Prisca A.,Rachel paid,2607
Hope A.,Starting tonight,2607
Uzo J.,Try card,2607
Ronke U.,paid,2607
Folashade S.,ezinne paid,2608
Hadiza (Asaba),Lola paid,2608
Shaki (Enugu),Dashboard na beautiful,2608
Raliat J.,Paid,2608
Patience G.,Funke paid,2608
Titilope F.,Don't miss this,2608
Omawumi T.,I'm in,2608
Ijeoma (Onitsha),Rebecca paid,2608
Olivia I.,done,2608
Waje (Jos),it will finish o,2608
Jumoke G.,Fatima paid,2608
Wunmi (Yaba),Blessing paid,2608
Maryam T.,Faith paid,2608
Wendy H.,Bola paid,2608
Titilayo R.,Miriam paid,2608
Florence K.,welcome to the family,2608
Bilkis (Dublin),Toyin paid,2608
Kafayat (Ogudu),Grace paid,2608
Theresa O.,chioma paid,2608
Itunu E.,Inside,2608
Omawumi K.,This is better,2608
Chidinma Y.,happy mom,2608
Toyin M.,yemi paid,2609
Ugomma C.,best decision,2609
Voke H.,I am logging in,2609
Munirat (Abakaliki),Hope paid,2609
Joy W.,Spot secured,2609
Grace E.,Aisha paid,2609
Grace I.,Precious paid,2609
Tina A.,aisha paid,2609
Soso V.,taiwo paid,2609
Maryam (Yaba),i'm in,2609
Tolu F.,amaka paid,2609
Patience E.,Uche paid,2609
Uzo Y.,Mercy paid,2609
Omawumi N.,payment successful,2609
Zainabu I.,Welcome to the family,2609
Zara W.,Temi paid,2609
Wunmi R.,Loading,2609
Josephine D.,precious paid,2609
Ijeoma D.,Done,2609
Bilkis (Badagry),Last chance,2609
Toyin M.,yemi paid,2610
Omawumi N.,payment successful,2610
Yemisi (Houston),Kemi paid,2610
Ronke K.,Zainab paid,2610
Latifah J.,Megan paid,2610
Ugomma S.,Seat taken,2610
Yemi Y.,Chika paid,2610
Ifeoma N.,Jennifer paid,2610
Doris D.,Login details sent,2610
Limota (Port Harcourt),Dont miss this,2610
Uzo V.,Ify paid,2610
Omawumi Y.,keep trying,2610
Rachel (Dubai),bisi paid,2610
Chisom S.,Bank pls,2610
Mary A.,nicole paid,2610
Adanne L.,mary paid,2610
Yemi Y.,Chika paid,2611
Limota (Port Harcourt),Dont miss this,2611
Baraka (Katsina),Olivia paid,2611
Bisi F.,Simi paid,2611
Simi I.,Jessica paid,2611
Mojisola (Utako),Paid,2611
Mojisola I.,Rebecca paid,2611
Peace M.,done,2611
Shaki J.,sarah paid,2611
Ganiyat S.,Mary paid,2611
Adanne B.,Titilayo paid,2611
Oluwaseun N.,Faith paid,2611
Bisi C.,Hold the door,2611
Wasilat I.,processing,2611
Tari S.,olamide paid,2611
Mojisola L.,Olamide paid,2611
Amaka V.,hannah paid,2611
Chizoba P.,Amanda paid,2611
Praise (Ilorin),Ijeoma paid,2611
Chika V.,welcome me,2611
Damilola (Festac),successful,2612
Adeola N.,ada paid,2612
Temi (Garki),Phew,2612
Remi I.,Nicole paid,2612
Nini S.,Bisi paid,2612
Yemi G.,zainab paid,2612
Doreen (Epe),Peace paid,2612
Dammy C.,Jumoke paid,2612
Miriam O.,Ladies lets go,2612
Yabode (Surulere),I'm in,2612
Ekaette J.,It will finish o,2612
Mimi F.,rush,2612
Peace H.,last chance,2612
Faith I.,Successful,2612
Uchenna (Gwarinpa),hope paid,2612
Ene (Ikeja),Best decision,2612
Amaka O.,Thank God,2613
Fadekemi D.,Only 24?,2613
Rebecca N.,Ezinne paid,2613
Aderonke U.,Sade paid,2613
Ronke E.,Dashboard na beautiful,2613
Hauwa D.,try transfer,2613
Stella S.,Spinning,2613
Chika D.,Damilola paid,2613
Tolu G.,Kehinde paid,2613
Ngozi (Katsina),Aisha paid,2613
Praise (Ilorin),Ijeoma paid,2614
Victoria D.,Done,2614
Rachel A.,bola paid,2614
Miriam (Yenagoa),Ogechi paid,2614
Bola M.,Don't close the door,2614
Ronke C.,Money has left,2614
Idara D.,Chidinma paid,2614
Zainab H.,Ada paid,2614
Limota (Asaba),Lola paid,2614
Titi G.,keep trying,2614
Dide (Calabar),Hope paid,2614
Nwanneka A.,Lisa paid,2614
Ada A.,inside,2614
Teni A.,Processing,2614
Titilope D.,success,2614
Rashida (Jalingo),Ladies let's go,2614
Yetunde C.,Dashboard is beautiful,2614
Sekinat H.,email received,2614
Efe B.,Chioma paid,2615
Omawumi M.,ijeoma paid,2615
Prisca M.,ashley paid,2615
Xylia P.,Olamide paid,2615
Megan H.,Esther paid,2615
Omowunmi I.,Paid,2615
Wunmi K.,victoria paid,2615
Hope C.,use ussd,2615
Chisom (Birmingham),dashboard is beautiful,2615
Jolade (Gusau),phew,2615
Munirat F.,No regrets,2615
Sekinat K.,Bank please,2615
Nse (Isolo),Welcome me,2615
Adetola N.,Bukola paid,2615
Aderonke G.,transaction successful,2615
Grace M.,modupe paid,2615
Rachel A.,bola paid,2616
Adetola F.,Use USSD,2616
Morayo V.,welcome to the family,2616
Zara I.,money has left,2616
Remi H.,app na hanging,2616
Peace N.,Olivia paid,2616
Jumai (Lokogoma),Try card,2616
Itunu L.,ngozi paid,2616
Paulina B.,Binge watching,2616
Mercy G.,temi paid,2616
Latifah L.,no regrets,2616
Amaka T.,payment successful,2616
Tiwa D.,ogechi paid,2616
Ene (Maitama),joy paid,2616
Zarah R.,Happy mom,2616
Florence S.,bukola paid,2616
Ibiwari S.,App is hanging,2616
Remi C.,zainab paid,2616
Favour T.,Inside,2617
Tina M.,login details sent,2617
Martha C.,paid,2617
Bolanle I.,Toyin paid,2617
Rosemary T.,Run o,2617
Olivia Y.,Success,2617
Nafisat H.,binge watching,2617
Theresa A.,I'm in,2617
Eniola (Kumasi),Bola paid,2617
Gloria R.,Done,2617
Bisi N.,Money has left,2617
Efe N.,seat taken,2617
Theresa N.,Kemi paid,2617
Farida K.,Payment successful,2617
Simi H.,toyin paid,2617
Jessica M.,see you inside,2617
Chisom (Birmingham),dashboard is beautiful,2618
Xylia H.,See you inside,2618
Megan S.,Modules are open,2618
Shaki P.,Only 24?,2618
Paulina E.,chidinma paid,2618
Adanne (Wuse 2),peace paid,2618
Amina Y.,secured,2618
Paulina F.,Lola paid,2618
Lilian N.,chika paid,2618
Joy K.,Paid,2618
Stella F.,Mercy paid,2618
Seyi M.,spot secured,2618
Jessica B.,yemi paid,2618
Beatrice B.,Ogechi paid,2618
Kafayat D.,spinning,2618
Vimi R.,rush,2618
Tari (Kaduna),tosin paid,2618
Bunmi W.,Jessica paid,2618
Fadekemi U.,run o,2618
Temi Y.,Simi paid,2618
Ify E.,Debit alert received,2618
Dide (Calabar),damilola paid,2618
Omawumi S.,sarah paid,2619
Ekaette N.,don't close d door,2619
Juliet R.,Hannah paid,2619
Gifty A.,i'm in,2619
Zainab I.,Yemi paid,2619
Jumai (Gbagada),Bisi paid,2619
Gloria C.,happy mom,2619
Tolulope A.,bisi paid,2619
Ada P.,Joy paid,2619
Esther I.,It will finish o,2619
Doris U.,Mary paid,2619
Kiki C.,hold d door,2619
Raliat (Scotland),app is hanging,2619
Seyi D.,Blessing paid,2619
Ngozi V.,Welcome to d family,2619
Baraka A.,inside,2619
Loveth K.,Fatima paid,2619
Lilian U.,sade paid,2619
Chika O.,Amanda paid,2619
Mojisola H.,Binge watching,2619
Hannah W.,don't disgrace me,2619
Kikelomo C.,Fire on the mountain,2619
Shola (Isolo),lola paid,2619
Tosin G.,paid,2619
Lolo T.,ogechi paid,2619
Voke (Onitsha),Money has left,2620
Zainab (Accra),Done,2620
Maryam (Apapa),bola paid,2620
Lara (Garki),thank god,2620
Fadekemi V.,blessing paid,2620
Nini E.,Don't close d door,2620
Hauwa F.,Run o,2620
Xylia M.,mercy paid,2620
Wura T.,Taiwo paid,2620
Chizoba H.,olamide paid,2620
Sade O.,Miriam paid,2620
Sarah (Katsina),Don't miss this,2620
Bolanle M.,chidinma paid,2620
Peace H.,Spinning,2620
Hauwa D.,Uche paid,2620
Kemi S.,Success,2620
Jennifer E.,no regrets,2620
Limota (Lokoja),Netflix can wait,2620
Queen (Atlanta),welcome me,2620
Peace T.,Welcome to the family,2620
Limota V.,victoria paid,2620
Stella F.,Zainab paid,2620
Lolo (Abakaliki),Try card,2620
Esther V.,Jessica paid,2621
Zara (Nairobi),Folake paid,2621
Chioma (Kubwa),I made it,2621
Aisha (Ontario),Olivia paid,2621
Simi O.,24 seats,2621
Olamide R.,Don't close the door,2621
Busola (Nyanya),processing,2621
Nkiru (Ogudu),Try transfer,2621
Olivia P.,Secured,2621
Peace S.,Paid,2621
Chizoba H.,olamide paid,2622
Halima G.,done,2622
Jessica (California),Peace paid,2622
Mopelola (Johannesburg),Bukola paid,2622
Beatrice I.,Use USSD,2622
Chidinma M.,Ezinne paid,2622
Toyin K.,Inside,2622
Ada M.,Titilayo paid,2622
Hidayah K.,chioma paid,2622
Yewande P.,I'm in,2622
Kudirat S.,inside,2622
Jumai F.,netflix can wait,2622
Nwanneka L.,Kemi paid,2622
Ugonma R.,Simi paid,2622
Titilayo R.,titilayo paid,2622
Wimi K.,Olamide paid,2622
Wura T.,Taiwo paid,2623
Peace H.,Spinning,2623
Jumai C.,yemi paid,2623
Omotola Y.,Dashboard is beautiful,2623
Hadiza (Kaduna),Only 24?,2623
Juliet (Akure),Ngozi paid,2623
Gloria U.,Done,2623
Sarah D.,Yemi paid,2623
Zara (Birnin Kebbi),Dont miss this,2623
Patience R.,i'm in,2623
Chika (Gbagada),No regrets,2623
Rosemary M.,grace paid,2623
Damilola G.,Funke paid,2623
Nneoma I.,Debit alert received,2623
Bisi (Onitsha),paid,2623
Theresa G.,See you inside,2623
Lolo K.,Chidinma paid,2623
Bunmi T.,Ada paid,2623
Folashade V.,Starting tonight,2623
Wunmi I.,try transfer,2623
Yemisi Y.,Mercy paid,2623
Remi G.,olamide paid,2624
Ronke D.,Happy mom,2624
Mojisola N.,Fatima paid,2624
Busola P.,Blessing paid,2624
Ejiro (Onitsha),Miriam paid,2624
Ijeoma Y.,mercy paid,2624
Gloria K.,Sade paid,2624
Rebecca S.,Sarah paid,2624
Zainab M.,don't disgrace me,2624
Megan K.,Hope paid,2624
Soso K.,Ogechi paid,2624
Yinka L.,spot secured,2624
Elizabeth (Ajah),App na hanging,2624
Fadekemi (Maiduguri),Nneka paid,2624
Rosemary M.,grace paid,2625
Winifred R.,Chioma paid,2625
Mimi Y.,Ladies let's go,2625
Chiwendu A.,Paid,2625
Kafayat I.,app is hanging,2625
Tina (Surulere),nicole paid,2625
Efe L.,24 seats,2625
Zainabu L.,done,2625
Ezinne T.,processing,2625
Ugomma (Accra),phew,2625
Remi L.,Chika paid,2625
Itunu W.,Try transfer,2625
Chiamaka C.,welcome to d family,2625
Sandra S.,Use USSD,2625
Doreen B.,Modupe paid,2626
Nwanneka N.,Folake paid,2626
Chinyere B.,Got the email,2626
Sade Y.,Welcome me,2626
Bisi (Umuahia),i am logging in,2626
Hannah H.,Login details sent,2626
Rebecca O.,blessing paid,2626
Vero (Germany),Precious paid,2626
Uchenna C.,Ify paid,2626
Nkiru G.,Damilola paid,2626
Grace C.,Thank God,2626
Jadesola D.,Esther paid,2626
Omotola M.,Megan paid,2626
Wasilat N.,Tosin paid,2627
Sade M.,Spinning,2627
Jolade (Nairobi),grace paid,2627
Beatrice W.,Inside,2627
Adetola H.,Peace paid,2627
Xylia J.,money has left,2627
Zara N.,Payment successful,2627
Nini K.,Toyin paid,2627
Rebecca (Enugu),Done,2627
Wunmi C.,Jessica paid,2627
Grace (Surulere),This is better,2627
Ada (Maitama),Transaction successful,2627
Kiki O.,Faith paid,2627
Remi I.,Jumoke paid,2627
Precious U.,Chidinma paid,2627
Shaki D.,Keep trying,2627
Waje (Katsina),i'm in,2627
Kanyinsola V.,paid,2627
Efe L.,Try card,2627
Vero (Abuja),Ashley paid,2627
Uchenna (Maitama),secured,2628
Gifty P.,I'm in,2628
Bolanle G.,Taiwo paid,2628
Rosemary (Toronto),Lola paid,2628
Raliat (Wales),Bisi paid,2628
Kikelomo P.,ify paid,2628
Fadekemi (London),Ijeoma paid,2628
Jumai J.,simi paid,2628
Rosemary (Ireland),peace paid,2628
Mojisola C.,Ogechi paid,2628
Yewande (Victoria Island),Email received,2628
Loveth (Dallas),Success,2628
Stella Y.,Victoria paid,2628
Rita M.,Nicole paid,2628
Jumoke N.,I see the courses,2628
Aisha G.,Rebecca paid,2628
Titilayo D.,Paid,2629
Juliet P.,it will finish o,2629
Joy C.,Grace paid,2629
Efe V.,don't disgrace me,2629
Winifred G.,success,2629
Adeola P.,Dashboard is beautiful,2629
Tosin J.,Don't miss this,2629
Yinka W.,tosin paid,2629
Zara (Victoria Island),got the email,2629
Fatima E.,mercy paid,2629
Ugomma P.,Try transfer,2629
Nini O.,sarah paid,2629
Oluwaseun A.,binge watching,2630
Bukola G.,Uche paid,2630
Yetunde (Birnin Kebbi),don't close the door,2630
Justina R.,Ngozi paid,2630
Nwanneka T.,use ussd,2630
Busola (Katsina),Miriam paid,2630
Doris T.,done,2630
Zarah (Ogudu),Hold the door,2630
Wimi W.,Tosin paid,2630
Beatrice I.,Folake paid,2630
Bukola K.,Don't disgrace me,2630
Winifred B.,Done,2630
Tolulope B.,titilayo paid,2630
Jumai J.,simi paid,2631
Rita M.,Nicole paid,2631
Wendy E.,Spot secured,2631
Latifah (Gwarinpa),amaka paid,2631
Chidinma V.,Ladies lets go,2631
Temi A.,It will finish o,2631
Morayo F.,Welcome me,2631
Tosin (Mushin),bukola paid,2631
Jumai C.,Processing,2631
Zarah D.,loading,2631
Zainab N.,Loading,2631
Omawumi S.,don't miss this,2631
Ibiwari D.,Modupe paid,2632
Zina L.,hold the door,2632
Jumoke P.,Sade paid,2632
Wendy A.,Inside,2632
Halima F.,Keep trying,2632
Ngozi Y.,Bank please,2632
Jolade (Manchester),nneka paid,2632
Titilope O.,Transaction successful,2632
Chisom N.,Don't close d door,2632
Kiki W.,Secured,2632
Idara B.,miriam paid,2632
Toyin T.,starting tonight,2632
Remi E.,aisha paid,2632
Iyabo D.,Esther paid,2632
Bisi A.,chika paid,2632
Bosede C.,Rachel paid,2632
Martha F.,transaction successful,2632
Ngozi Y.,Bank please,2633
Faith H.,Jennifer paid,2633
Philomena Y.,Olivia paid,2633
Omotola (Manchester),Money has left,2633
Oby E.,Try card,2633
Koko C.,Ijeoma paid,2633
Loveth R.,Joy paid,2633
Bunmi R.,Paid,2633
Onyinye O.,Network is slow,2633
Esther G.,chioma paid,2633
Rita F.,Jessica paid,2633
Eniola K.,Damilola paid,2633
Uzo M.,thank god,2633
Funke (Apapa),Rush,2633
Veronica (Uyo),ezinne paid,2633
Funke Y.,taiwo paid,2633
Raliat E.,paid,2633
Joy V.,Simi paid,2633
Waje (Maryland),jessica paid,2633
Doreen K.,ogechi paid,2633
Paulina E.,Don't miss this,2633
Ufuoma M.,binge watching,2633
Teni (Jabi),Payment successful,2633
Gladys (Ajah),inside,2634
Chika (Yola),Seat taken,2634
Paulina H.,faith paid,2634
Dide S.,Netflix can wait,2634
Damilola (Dubai),Taiwo paid,2634
Voke Y.,Last chance,2634
Chidinma C.,Thank God,2634
Onyinye (Nairobi),spot secured,2634
Soso N.,No regrets,2634
Philomena G.,Amaka paid,2634
Limota (Accra),elizabeth paid,2634
Titi P.,modupe paid,2634
Nwanneka K.,Tosin paid,2634
Wura (Johannesburg),Folake paid,2634
Peju P.,Hannah paid,2634
Folashade H.,ada paid,2634
Oluwaseun T.,Fire on the mountain,2634
Ugonma L.,peace paid,2634
Chidinma M.,24 seats,2634
Lola U.,Ogechi paid,2634
Linda N.,Jumoke paid,2634
Ijeoma S.,Successful,2634
Jadesola S.,Bisi paid,2634
Victoria Y.,Kemi paid,2634
Raliat I.,Ada paid,2635
Tari M.,Secured,2635
Latifah R.,sarah paid,2635
Praise D.,don't miss this,2635
Vimi C.,Im in,2635
Rashida L.,aisha paid,2635
Omowunmi S.,Don't close d door,2635
Faith O.,fire on the mountain,2635
Seyi D.,welcome me,2635
Jessica H.,Esther paid,2635
Doreen K.,ogechi paid,2636
Voke Y.,Last chance,2636
Fatima R.,Spot secured,2636
Kemi U.,i'm in,2636
Teni W.,miriam paid,2636
Doris (Oshodi),Network is slow,2636
Wunmi G.,Best decision,2636
Rebecca K.,Fire on d mountain,2636
Chiamaka V.,mary paid,2636
Zarah G.,bisi paid,2636
Raliat J.,Use USSD,2636
Yani J.,Funke paid,2636
Lisa (Kaduna),Nneka paid,2636
Wunmi Y.,paid,2636
Toke F.,Victoria paid,2636
Ufuoma H.,Damilola paid,2636
Aderonke G.,Bola paid,2636
Xylia P.,don't close d door,2636
Voke D.,Loading,2636
Adeola L.,Done,2636
Praise R.,Peace paid,2636
Rita Y.,Paid,2636
Jumai (Kubwa),Payment successful,2636
Baraka N.,temi paid,2636
Hannah C.,uche paid,2636
Lara S.,only 24?,2636
Omowunmi S.,Don't close d door,2637
Rita Y.,Paid,2637
Soso (Makurdi),Temi paid,2637
Peju (Maiduguri),run o,2637
Zara D.,I see the courses,2637
Yabode D.,ify paid,2637
Hauwa V.,Taiwo paid,2637
Helen H.,this is better,2637
Dammy D.,Ijeoma paid,2637
Chidinma P.,Hannah paid,2637
Favour J.,grace paid,2637
Linda D.,Jessica paid,2637
Ijeoma (Gusau),Miriam paid,2637
Nafisat R.,Tosin paid,2637
Kikelomo H.,Yemi paid,2637
Bolalanle N.,done,2637
Doris T.,Successful,2637
Jolade (Yola),Starting tonight,2637
Sarah (Yenagoa),Amanda paid,2637
Philomena J.,Success,2637
Ugonma G.,Sarah paid,2637
Kudirat G.,Ladies lets go,2637
Mercy S.,Ada paid,2637
Seyi D.,kemi paid,2637
Peace F.,Simi paid,2637
Pelu R.,inside,2637
Limota W.,Zainab paid,2637
Winifred L.,esther paid,2638
Halima H.,Rebecca paid,2638
Amina K.,Chioma paid,2638
Joy D.,Run o,2638
Vivian D.,welcome 2 the family,2638
Oluwaseun I.,Don't disgrace me,2638
Helen J.,Modules are open,2638
Lilian (Makurdi),Olamide paid,2638
Simi I.,Uche paid,2638
Remi M.,modules are open,2638
Tari I.,im in,2638
Zina L.,Got the email,2638
Mercy K.,i see the courses,2638
Joy Y.,Network is slow,2638
Valerie O.,Ify paid,2638
Doris E.,money has left,2638
Hassana E.,Phew,2638
Amaka V.,jennifer paid,2638
Stella H.,titilayo paid,2638
Ibiwari (Jalingo),Use USSD,2638
Koko F.,Nicole paid,2638
Chiamaka D.,taiwo paid,2638
Damilola (Atlanta),Payment successful,2639
Aisha I.,Debit alert received,2639
Ene (Awka),Jumoke paid,2639
Kanyinsola W.,mary paid,2639
Valerie W.,Binge watching,2639
Bilkis (Isolo),Megan paid,2639
Yewande F.,Bisi paid,2639
Olamide O.,paid,2639
Wura O.,Inside,2639
Tolulope (Maryland),Folake paid,2639
Bukola (Nyanya),fire on the mountain,2639
Philomena G.,No regrets,2639
Xara W.,Precious paid,2639
Yewande F.,Esther paid,2639
Raliat C.,thank god,2639
Nse V.,Welcome to the family,2639
Morayo G.,Taiwo paid,2639
Favour K.,done,2639
Omolara T.,I'm in,2639
Zainabu (Zaria),Best decision,2639
Wimi C.,Try transfer,2639
Vivian S.,Nneka paid,2639
Olivia (Mushin),I am logging in,2639
Dide P.,Only 24?,2639
Peju E.,don't disgrace me,2639
Olivia F.,Elizabeth paid,2640
Ijeoma S.,starting tonight,2640
Sandra (Dublin),See you inside,2640
Olivia (Scotland),Seat taken,2640
Hannah W.,netflix can wait,2640
Amaka H.,Miriam paid,2640
Yetunde T.,debit alert received,2640
Chiamaka M.,Paid,2640
Josephine M.,Done,2640
Ronke (Port Harcourt),ladies let's go,2640
Blessing T.,elizabeth paid,2641
Fatima D.,Victoria paid,2641
Rita P.,Hold the door,2641
Theresa Y.,loading,2641
Baraka R.,esther paid,2641
Helen K.,Dashboard is beautiful,2641
Ugomma B.,Ashley paid,2641
Kanyinsola U.,last chance,2641
Ronke (Jabi),Faith paid,2641
Chisom R.,dashboard is beautiful,2641
Tolulope L.,Titilayo paid,2641
Nicole E.,Spot secured,2641
Morayo S.,Ngozi paid,2641
Tosin O.,Don't disgrace me,2641
Dide P.,Only 24?,2642
Uzo N.,Rachel paid,2642
Uchenna W.,Toyin paid,2642
Temi A.,Olamide paid,2642
Zainab R.,App is hanging,2642
Favour W.,Bank please,2642
Doreen J.,it will finish o,2642
Eniola U.,Jumoke paid,2642
Hassana L.,Network is slow,2642
Jumai W.,toyin paid,2642
Paulina U.,Temi paid,2642
Soso V.,Amanda paid,2642
Oluwaseun E.,aisha paid,2642
Temi G.,olivia paid,2642
Olamide H.,email received,2642
Hidayah F.,Inside,2642
Lola S.,Mercy paid,2642
Winifred (Lekki),Jessica paid,2642
Faith U.,taiwo paid,2642
Itunu J.,Ogechi paid,2642
Remi R.,fatima paid,2643
Titilope N.,Esther paid,2643
Josephine G.,jennifer paid,2643
Vero J.,Lisa paid,2643
Oby F.,Successful,2643
Grace E.,happy mom,2643
Hope O.,I made it,2643
Chioma K.,Starting tonight,2643
Sarah M.,megan paid,2643
Kudirat (Festac),Welcome to the family,2643
Bolanle R.,spinning,2643
Hadiza C.,Try transfer,2643
Iniobong S.,Last chance,2643
Yabode F.,I'm in,2643
Ayra P.,bukola paid,2643
Xylia G.,Grace paid,2643
Kikelomo (Benin City),Hope paid,2643
Blessing T.,elizabeth paid,2644
Paulina U.,Temi paid,2644
Philomena J.,Done,2644
Bosede (Alberta),Uche paid,2644
Tolulope V.,Paid,2644
Veronica E.,Ladies let's go,2644
Megan (Maryland),Taiwo paid,2644
Remi H.,victoria paid,2644
Martha D.,inside,2644
Damilola P.,done,2644
Uchenna (Port Harcourt),I see the courses,2644
Martha (Lugbe),folake paid,2644
Amanda Y.,Sade paid,2644
Hannah H.,app is hanging,2644
Simi (Apapa),Bola paid,2644
Wunmi K.,zainab paid,2644
Folashade L.,Nicole paid,2644
Tiwa O.,Debit alert received,2644
Seyi H.,Welcome me,2644
Soso V.,Amanda paid,2645
Gbemisola (Maryland),amaka paid,2645
Tina P.,Olamide paid,2645
Florence G.,joy paid,2645
Ada N.,Bank please,2645
Olivia O.,damilola paid,2645
Taiwo I.,bisi paid,2645
Damilola (Gbagada),seat taken,2645
Shola (Minna),Jumoke paid,2645
Kehinde A.,paid,2645
Doreen D.,Amaka paid,2645
Precious D.,Nneka paid,2645
Tiwa U.,Damilola paid,2646
Baraka W.,kehinde paid,2646
Uchenna S.,this is better,2646
Oluwaseun I.,Temi paid,2646
Kikelomo P.,Ada paid,2646
Chiwendu S.,Ashley paid,2646
Wimi M.,App na hanging,2646
Chidinma P.,Ijeoma paid,2646
Bukola D.,thank god,2646
Limota (France),Seat taken,2646
Amina E.,Jessica paid,2646
Seyi A.,Lola paid,2646
Koko (Accra),debit alert received,2646
Yemi F.,binge watching,2646
Zara K.,Rachel paid,2647
Megan M.,try card,2647
Dide (Ilorin),nicole paid,2647
Olivia Y.,Mary paid,2647
Valerie S.,See you inside,2647
Zainabu (Onitsha),modules are open,2647
Nkechi B.,Don't close the door,2647
Adeola C.,Ify paid,2647
Gbemisola O.,Transaction successful,2647
Blessing (Utako),fire on the mountain,2647
Queen W.,mercy paid,2647
Voke V.,Chioma paid,2647
Uchenna B.,Inside,2647
Soso O.,I made it,2647
Rita L.,Ogechi paid,2647
Deborah W.,no regrets,2647
Praise V.,Ngozi paid,2647
Bisi N.,done,2647
Ashley U.,Modupe paid,2647
Chinyere Y.,olivia paid,2647
Wasilat S.,run o,2647
Iniobong D.,netflix can wait,2647
Florence C.,Netflix can wait,2647
Jessica Y.,Mercy paid,2647
Jolade O.,Email received,2647
Chizoba I.,I am logging in,2648
Wimi W.,Network na slow,2648
Bosede I.,network na slow,2648
Zuwaira R.,Done,2648
Amaka R.,i'm in,2648
Zina N.,Paid,2648
Ngozi (Ikorodu),ijeoma paid,2648
Elizabeth U.,Chika paid,2648
Amanda G.,Amanda paid,2648
Tolulope P.,Jennifer paid,2648
Abosede J.,Hope paid,2648
Jennifer I.,chidinma paid,2648
Ngozi (Ikorodu),ijeoma paid,2649
Xara W.,Keep trying,2649
Bola (New York),Last chance,2649
Ganiyat I.,Olivia paid,2649
Sefinat K.,I see the courses,2649
Iyabo (Nyanya),paid,2649
Baraka U.,Joy paid,2649
Uju F.,network is slow,2649
Chizoba N.,Temi paid,2649
Helen (Lafia),sarah paid,2649
Aisha S.,bank pls,2649
Ugomma (Maitama),Secured,2649
Lilian K.,uche paid,2649
Maryam N.,bukola paid,2649
Prisca (Ilorin),modupe paid,2649
Yemi L.,Damilola paid,2649
Limota C.,Ladies let's go,2649
Rashida C.,chioma paid,2649
Bosede M.,fatima paid,2650
Hidayah G.,Grace paid,2650
Ngozi (California),seat taken,2650
Omolara J.,See u inside,2650
Nwanneka J.,Uche paid,2650
Xylia E.,jennifer paid,2650
Titilope I.,Amaka paid,2650
Helen R.,esther paid,2650
Ronke W.,only 24?,2650
Victoria (Maiduguri),Jumoke paid,2650
Dide G.,see you inside,2650
Eniola (Lokoja),kehinde paid,2650
Victoria T.,Phew,2650
Munirat K.,Nicole paid,2650
Vero V.,spot secured,2650
Nneka Y.,Successful,2650
Folake U.,Lisa paid,2650
Zara V.,welcome to the family,2650
Shola I.,It will finish o,2650
Nwanneka J.,titilayo paid,2650
Jumoke N.,Run o,2650
Omawumi S.,Welcome me,2651
Praise V.,bank please,2651
Ayra D.,inside,2651
Kemi M.,Blessing paid,2651
Mojisola J.,Victoria paid,2651
Beatrice N.,Chioma paid,2651
Sandra R.,Paid,2651
Jumai A.,i'm in,2651
Theresa (Birmingham),Folake paid,2651
Nafisat C.,tosin paid,2651
Efe C.,done,2651
Beatrice S.,Ezinne paid,2651
Justina (Ikeja),Tosin paid,2651
Zara Y.,Rebecca paid,2652
Teni O.,Chidinma paid,2652
Ekaette F.,processing,2652
Yinka T.,Hannah paid,2652
Ufuoma W.,Fatima paid,2652
Fadekemi O.,Ngozi paid,2652
Juliet D.,it will finish o,2652
Fadekemi D.,Sarah paid,2652
Lola R.,I'm in,2652
Florence I.,Lola paid,2652
Ufuoma P.,Kemi paid,2652
Ene I.,paid,2652
Victoria (Maiduguri),Jumoke paid,2653
Munirat K.,Nicole paid,2653
Chiamaka (Lugbe),happy mom,2653
Gifty H.,Login details sent,2653
Efe P.,Happy mom,2653
Temi S.,Welcome to the family,2653
Grace M.,Bola paid,2653
Idara H.,Aisha paid,2653
Yewande (Kumasi),sade paid,2653
Bolalanle (Apapa),try card,2653
Grace J.,Ogechi paid,2653
Bola U.,Nneka paid,2653
Nini L.,victoria paid,2653
Wura I.,Jennifer paid,2653
Juliet L.,This is better,2653
Koko S.,24 seats,2653
Megan (Ilorin),hannah paid,2653
Ashley Y.,Precious paid,2653
Nse D.,Grace paid,2653
Yabode W.,Mercy paid,2653
Favour H.,jennifer paid,2653
Busola (Gombe),blessing paid,2653
Ronke V.,Megan paid,2653
Rita V.,Modupe paid,2653
Chizoba H.,chika paid,2654
Bolanle O.,seat taken,2654
Gloria B.,I see the courses,2654
Praise W.,Ashley paid,2654
Iniobong U.,loading,2654
Mopelola H.,i am logging in,2654
Kiki U.,Uche paid,2654
Queen H.,Hope paid,2654
Titi K.,funke paid,2654
Ene Y.,inside,2654
Philomena V.,Hold the door,2654
Yemisi (Ado Ekiti),ashley paid,2654
Tosin U.,Spinning,2654
Mercy B.,jumoke paid,2654
Shaki D.,chidinma paid,2654
Uche R.,done,2654
Sandra W.,Done,2654
Ijeoma (Gbagada),see you inside,2654
Florence (Maiduguri),Keep trying,2654
Praise W.,olamide paid,2654
Tosin (Asokoro),Inside,2654
Jadesola U.,yemi paid,2654
Zarah (Abuja),Seat taken,2654
Zara L.,Transaction successful,2654
Juliet D.,it will finish o,2655
Chinyere (Yola),Fire on d mountain,2655
Wendy L.,hold the door,2655
Waje (Germany),Amanda paid,2655
